0,10058554826999,10058554826999,9223372036854775807,0,10058560888520,10058561033366,10058561035751,10058561151443,10058562530982,10058563451828,10058566718597,10058569336443,10058573288982,166000,1777000,
0,10058571387389,10058571387389,10058557000000,10058557000000,10058572041905,10058581119597,10058581183212,10058583445289,10058584994212,10058585120828,10058587562751,10058592464135,10058595635982,225000,596000,
0,10058587946044,10058587946044,9223372036854775807,0,10058592718982,10058593085212,10058593090212,10058593272520,10058594332982,10058595806828,10058596226443,10058598747751,10058605990982,4834000,1353000,
0,10058604505573,10058604505573,10058586000000,10058586000000,10058604901289,10058605449751,10058605527982,10058605641289,10058606779597,10058606899828,10058608824751,10058612113212,10058622446828,7649000,416000,
0,10058621065038,10058621065038,9223372036854775807,0,10058621482674,10058621514135,10058621939674,10058622066982,10058623269212,10058623385751,10058623864520,10058626686212,10058639051058,9514000,267000,
0,10058637624749,10058637624749,9223372036854775807,0,10058638025674,10058638058674,10058638407135,10058638559674,10058639933135,10058640072366,10058642926289,10058647126597,10058655576597,6281000,264000,
0,10058654184313,10058654184313,9223372036854775807,0,10058654614520,10058654654212,10058655045520,10058655175520,10058656329212,10058656385135,10058656657828,10058658824289,10058671873982,10937000,240000,
0,10058670743806,10058670743806,9223372036854775807,0,10058671143289,10058671178289,10058671488828,10058671619443,10058672840597,10058672905058,10058673174982,10058675289366,10058689422135,11818000,229000,
0,10058687303476,10058687303476,9223372036854775807,0,10058687785905,10058687825597,10058689810674,10058689953443,10058691941597,10058692078212,10058692609443,10058695577751,10058705891443,7546000,336000,
0,10058703863111,10058703863111,9223372036854775807,0,10058704402597,10058704437674,10058706295135,10058706470058,10058707927982,10058708007212,10058708517212,10058711517135,10058721927674,7825000,336000,
0,10058720422461,10058720422461,9223372036854775807,0,10058721164905,10058721201443,10058722682520,10058722839828,10058724406982,10058724537982,10058725073905,10058728064905,10058740125520,8822000,419000,
0,10058753542087,10058753542087,10058736000000,10058738500000,10058753975520,10058754929674,10058755122828,10058755444135,10058756960520,10058757081135,10058757605828,10058760217520,10058763156982,208000,354000,
0,10058770102068,10058770102068,10058760000000,10058760000000,10058770575520,10058771210289,10058771380905,10058771506982,10058773027289,10058773159289,10058773684751,10058776169212,10058781705905,157000,381000,
0,10058786661914,10058786661914,10058777000000,10058781661914,10058787161212,10058794575751,10058794709212,10058797037212,10058798483289,10058798588905,10058799240982,10058803098751,10058808676982,229000,2684000,
0,10058803221423,10058803221423,9223372036854775807,0,10058805883905,10058807617905,10058808232289,10058808952135,10058810108828,10058810217135,10058810679905,10058813167828,10058823664828,8123000,265000,
0,10058819782236,10058819782236,10058799000000,10058799000000,10058821564058,10058823286905,10058823926520,10058824067212,10058825141443,10058825218212,10058825664135,10058828989982,10058839357751,7130000,430000,
0,10058836341765,10058836341765,10058828000000,10058828000000,10058838554674,10058854884751,10058855108982,10058855599982,10058857478366,10058857590366,10058858152135,10058861144135,10058864940212,163000,345000,
0,10058869462547,10058869462547,10058859000000,10058859000000,10058869904135,10058872966597,10058873252520,10058873401366,10058874690828,10058874825751,10058875479058,10058879200520,10058882342366,350000,405000,
0,10058886022367,10058886022367,10058877000000,10058881022367,10058887203135,10058889176289,10058889387058,10058889562520,10058891256597,10058891392597,10058892024828,10058895626674,10058899095212,285000,473000,
0,10058902582156,10058902582156,10058894000000,10058897582156,10058903129520,10058922572751,10058922763828,10058925862674,10058928373366,10058928567828,10058929384289,10058934130674,10058938607597,258000,911000,
0,10058935701620,10058935701620,10058928000000,10058928000000,10058936218058,10058937190597,10058938037135,10058938280982,10058938977443,10058939082366,10058939622674,10058943413212,10058955776212,7386000,454000,
0,10058952262007,10058968829269,10058942000000,10058949000000,10058979444366,10058980960135,10058981166982,10058981306135,10058981694058,10058981848289,10058982412982,10058986294443,10058992659520,425000,1599000,
0,10058985381210,10058985381210,9223372036854775807,0,10058985936751,10058985975674,10058987331828,10058987495597,10058987783212,10058992887058,10058993454058,10058997520443,10059004208212,3304000,488000,
0,10059001941449,10059001941449,9223372036854775807,0,10059002597597,10059002640905,10059005537674,10059006033443,10059006346443,10059006478674,10059006979135,10059009975366,10059022772674,7637000,374000,
0,10059018500947,10059018500947,9223372036854775807,0,10059024749212,10059024754597,10059025155751,10059025315289,10059025581289,10059025744597,10059026276751,10059029388289,10059037959135,4020000,618000,
0,10059035059813,10059035059813,9223372036854775807,0,10059036136751,10059036179443,10059036651059,10059036793289,10059037063212,10059038178366,10059038720443,10059041207443,10059053468674,9551000,349000,
0,10059051619117,10059051619117,9223372036854775807,0,10059052194905,10059052236520,10059064883443,10059065339597,10059066342520,10059066515366,10059067125751,10059070320905,10059073954520,308000,447000,
0,10059068178282,10059068178282,9223372036854775807,0,10059068737905,10059068777520,10059079327674,10059082026443,10059082754597,10059082930289,10059083707366,10059088168366,10059091431597,335000,435000,
0,10059084737257,10059084737257,9223372036854775807,0,10059085247982,10059085279674,10059086140905,10059086270289,10059086503366,10059091670059,10059092229443,10059095252212,10059103557674,5515000,1022000,
0,10059101296826,10059101296826,9223372036854775807,0,10059101861366,10059101902905,10059102392597,10059102549828,10059102823212,10059103752828,10059104266751,10059107396443,10059120228212,8628000,1457000,
0,10059117856176,10059117856176,9223372036854775807,0,10059119129828,10059119170597,10059120546366,10059120712135,10059121025212,10059121304443,10059121799905,10059124509366,10059136310212,7839000,485000,
0,10059134415519,10059134415519,9223372036854775807,0,10059135404212,10059135584059,10059135954520,10059136097135,10059136638059,10059136771905,10059137302135,10059141068520,10059153304212,8895000,451000,
0,10059150974835,10059150974835,10059130000000,10059133000000,10059151546059,10059152624059,10059152851135,10059153191674,10059153511751,10059153599443,10059154194059,10059156836289,10059170088059,9870000,317000,
0,10059167534270,10059167534270,10059158000000,10059158000000,10059168067828,10059168897289,10059169126520,10059169264212,10059169529674,10059170298289,10059170821135,10059174134135,10059187436982,9405000,1242000,
0,10059184093484,10059200660746,10059174000000,10059182000000,10059201256905,10059235976674,10059236046828,10059236608751,10059238514212,10059238676059,10059239298828,10059242574751,10059245974982,305000,442000,
0,10059250333228,10059250333228,10059241000000,10059241000000,10059250662059,10059251760443,10059251831828,10059251947059,10059252754597,10059252848520,10059253344674,10059256355597,10059259444289,215000,396000,
0,10059266892663,10059266892663,10059257000000,10059261892663,10059267302059,10059267984597,10059268049135,10059268163289,10059269487443,10059269639289,10059271013289,10059273703443,10059276246674,141000,315000,
0,10059283452028,10059283452028,10059273000000,10059278452028,10059283873520,10059284458135,10059284524982,10059284637520,10059286579366,10059286697674,10059293081443,10059296592905,10059298866135,140000,271000,
0,10059300011225,10059300011225,10059289000000,10059295011225,10059300419366,10059310798289,10059310856520,10059312980905,10059315039443,10059315156674,10059315897751,10059319944366,10059322564597,174000,342000,
0,10059316570764,10059316570764,9223372036854775807,0,10059316980135,10059317016289,10059317018366,10059317170135,10059319092289,10059322757905,10059323320135,10059327126597,10059337629751,7461000,1685000,
0,10059333116973,10059333116973,10059316000000,10059316000000,10059334743597,10059335470520,10059335553212,10059335684982,10059337618443,10059337802597,10059338386289,10059341763212,10059352095905,6296000,1127000,
0,10059349676496,10059349676496,10059342000000,10059342000000,10059350944212,10059368904982,10059368998751,10059369526597,10059372002135,10059372158289,10059372811289,10059377282289,10059384530751,204000,3248000,
0,10059366235786,10059366235786,9223372036854775807,0,10059380706443,10059380869289,10059380871751,10059381046366,10059387098366,10059387239828,10059387850212,10059391828443,10059396261212,201000,905000,
0,10059382795570,10059382795570,10059372000000,10059372000000,10059388694289,10059399248828,10059399307212,10059402673443,10059404462674,10059404610289,10059405343520,10059410473366,10059414763751,327000,329000,
0,10059399355551,10059399355551,9223372036854775807,0,10059407554366,10059407591751,10059407593674,10059407725674,10059409976674,10059414985289,10059415568597,10059420212751,10059425084751,242000,382000,
0,10059415915278,10059415915278,9223372036854775807,0,10059421410828,10059421445751,10059421787982,10059421913443,10059423556520,10059425294751,10059426913674,10059431352289,10059434769597,380000,322000,
0,10059432474927,10059432474927,9223372036854775807,0,10059432944520,10059432982289,10059433572520,10059433803905,10059435648982,10059435742597,10059437373982,10059441215982,10059450788597,6985000,275000,
0,10059449034584,10059449034584,9223372036854775807,0,10059449523059,10059449571289,10059449948366,10059450321751,10059451996828,10059452104135,10059453514751,10059457846982,10059467505212,7200000,323000,
0,10059465593208,10059465593208,9223372036854775807,0,10059466132674,10059466242443,10059466589212,10059466838597,10059471821751,10059471966982,10059472593828,10059477099520,10059484681366,841000,839000,
0,10059482152696,10059482152696,9223372036854775807,0,10059482521520,10059482545135,10059482749059,10059482828212,10059484212212,10059484784828,10059485092597,10059487266751,10059499822905,10266000,208000,
0,10059498712416,10059498712416,9223372036854775807,0,10059499116443,10059499154982,10059499528751,10059499674597,10059501991366,10059502046751,10059502322443,10059504337828,10059516688059,8884000,436000,
0,10059515272242,10059515272242,9223372036854775807,0,10059516553289,10059516655828,10059516962212,10059517034289,10059518077135,10059518139135,10059518409135,10059520565366,10059536121982,10102000,316000,
0,10059548391156,10059548391156,9223372036854775807,0,10059549219905,10059549354059,10059549609828,10059549741366,10059551951212,10059552030059,10059552291828,10059554149982,10059556284674,143000,231000,
0,10059564950910,10059564950910,10059544000000,10059546500000,10059565450059,10059566937212,10059567231212,10059567554366,10059569383212,10059569584059,10059570338520,10059573900674,10059576654366,193000,347000,
0,10059581510733,10059581510733,10059573000000,10059573000000,10059581977443,10059592947597,10059598973520,10059601633520,10059603801212,10059603919751,10059604566520,10059608027059,10059614099828,1659000,1939000,
0,10059598070270,10059614637532,10059598000000,10059598000000,10059617903212,10059618509751,10059618572982,10059618684135,10059619546828,10059619663443,10059620279366,10059625657982,10059634203905,6071000,356000,
0,10059631191335,10059631191335,10059623000000,10059623000000,10059632150135,10059632831366,10059634572828,10059634749289,10059635675520,10059635780443,10059636324751,10059640262597,10059649293366,6068000,322000,
0,10059647750875,10059647750875,10059639000000,10059642750875,10059648271059,10059650183059,10059650270059,10059650463828,10059651681905,10059651792059,10059652292212,10059655319828,10059665784751,7780000,301000,
0,10059664310726,10059664310726,10059655000000,10059659310726,10059664769674,10059666290443,10059666377905,10059666512289,10059667844366,10059667949135,10059670488520,10059674685059,10059682335982,5122000,436000,
