1,8896622913615,8896622913615,8896613000000,8896617913615,8896635474836,8896636088451,8896636167374,8896641615297,8896642488682,8896642821066,8896643298682,8896647043605,8896649279066,
1,8896639343757,8896639343757,9223372036854775807,0,8896645861682,8896646057297,8896646060066,8896653944913,8896654615143,8896654759220,8896655179220,8896658960759,8896661229451,
1,8896655809998,8896655809998,8896641000000,8896641000000,8896665364066,8896665934759,8896666014220,8896669996759,8896670749220,8896670880143,8896671264990,8896675002220,8896677060143,
1,8896672274078,8896672274078,9223372036854775807,0,8896673847451,8896674032528,8896674036297,8896681311836,8896681921143,8896682062066,8896682519143,8896685817220,8896687153759,
1,8896688740324,8896688740324,8896671000000,8896671000000,8896689126759,8896689903374,8896690075066,8896694049605,8896694693836,8896694835913,8896695238451,8896698598836,8896701104759,
1,8896705203961,8896705203961,8896695000000,8896695000000,8896720774836,8896721346451,8896721415682,8896725567297,8896726176143,8896726310836,8896726718682,8896730414836,8896733858451,
1,8896721671475,8896738108029,9223372036854775807,0,8896744188836,8896744210066,8896744211759,8896748375220,8896748932297,8896749075528,8896749519374,8896753136836,8896756163528,
1,8896754596729,8896754596729,9223372036854775807,0,8896758919220,8896758968297,8896759052836,8896762673528,8896763264759,8896763396374,8896763738759,8896766106220,8896768428143,
1,8896771060862,8896771060862,9223372036854775807,0,8896771748913,8896771812913,8896772021297,8896776097297,8896776650836,8896776804220,8896777229066,8896780686220,8896782609143,
1,8896787524410,8896787524410,9223372036854775807,0,8896787895451,8896787939682,8896788212605,8896791931682,8896792481297,8896792607913,8896793017836,8896796724759,8896798739913,
1,8896803991242,8896803991242,9223372036854775807,0,8896804362297,8896804408990,8896804729528,8896808375682,8896809033836,8896809150990,8896809482143,8896812223451,8896814735374,
1,8896820460236,8896820460236,9223372036854775807,0,8896825475066,8896825518605,8896825684759,8896829126913,8896829767990,8896829904297,8896830424990,8896834188066,8896836291374,
1,8896836923971,8896836923971,9223372036854775807,0,8896837389759,8896837449297,8896837779913,8896842711066,8896843438528,8896843583451,8896843984682,8896846959913,8896848888066,
1,8896853393209,8896853393209,9223372036854775807,0,8896856856143,8896856932220,8896857265451,8896861493451,8896862357836,8896862513682,8896862935374,8896866958297,8896869607990,
