0,309956628291881,309956628291881,9223372036854775807,0,309956628681628,309956628717474,309956629424782,309956629633628,309956630911705,309956631009243,309956631422320,309956634793858,309956636605551,
0,309956645007064,309956645007064,9223372036854775807,0,309956645389705,309956645423628,309956646074551,309956646278089,309956647561089,309956647654397,309956648165397,309956650219935,309956652118628,
0,309956661722358,309956661722358,9223372036854775807,0,309956662102551,309956662138935,309956673337935,309956673761628,309956675168012,309956675309243,309956676805858,309956680710166,309956683443628,
0,309956678437239,309956678437239,9223372036854775807,0,309956681663782,309956681709551,309956683159166,309956683498474,309956685063012,309956685155243,309956685701012,309956690781012,309956693209935,
0,309956695152207,309956695152207,9223372036854775807,0,309956695544474,309956695584320,309956696472243,309956696740320,309956698028166,309956698146089,309956698689243,309956701463397,309956703956551,
0,309956711865977,309956711865977,309956704000000,309956706500000,309956712356089,309956713465474,309956714381397,309956714817858,309956715797012,309956715897320,309956716466089,309956719368782,309956721593166,
0,309956728580868,309956728580868,309956718000000,309956723580868,309956728983705,309956729904935,309956730549320,309956730808166,309956732087551,309956732193551,309956732651474,309956735302474,309956737571858,
0,309956745296232,309956745296232,309956735000000,309956740296232,309956745666166,309956746582551,309956747225474,309956747446012,309956748552858,309956748647935,309956749099935,309956751181243,309956753483320,
0,309956762011645,309956762011645,309956751000000,309956757011645,309956762380397,309956766328012,309956766852551,309956768644320,309956770119397,309956770204705,309956771905089,309956775088628,309956776902705,
0,309956778727054,309956778727054,309956771000000,309956773727054,309956779096089,309956780051782,309956780750935,309956780994935,309956782291166,309956782385320,309956782788089,309956785114935,309956787227166,
0,309956795442309,309956795442309,309956785000000,309956790442309,309956795820858,309956796778628,309956808247782,309956808692705,309956810170243,309956810293243,309956810830397,309956817658243,309956821334243,
0,309956812140314,309956812140314,309956802000000,309956807140314,309956813754935,309956815448935,309956821384397,309956821714089,309956823507474,309956823759551,309956824332782,309956830691397,309956834522243,
0,309956828855423,309956828855423,309956823000000,309956823000000,309956829633474,309956830547397,309956831234782,309956831504858,309956833419243,309956835529089,309956836095935,309956838919166,309956842023474,
0,309956845569633,309956845569633,309956839000000,309956840569633,309956846542782,309956847953012,309956848631705,309956848864397,309956850307858,309956850500089,309956852159705,309956855134320,309956857861089,
0,309956862284343,309956862284343,309956853000000,309956857284343,309956862728628,309956863636935,309956864417705,309956864645551,309956866337782,309956866688628,309956867227628,309956870283474,309956873268782,
0,309956878999229,309956878999229,9223372036854775807,0,309956879470012,309956879508551,309956880873089,309956881124551,309956882693320,309956882881243,309956883420397,309956886235935,309956888267089,
0,309956895714150,309956895714150,9223372036854775807,0,309956896168012,309956896202012,309956906698859,309956907128551,309956908974397,309956909087935,309956910497551,309956915377859,309956917664935,
0,309956912429234,309956912429234,9223372036854775807,0,309956912887397,309956912921935,309956913521782,309956913703859,309956914498243,309956918388166,309956919957166,309956922560782,309956925288859,
0,309956929144238,309956929144238,9223372036854775807,0,309956929583782,309956929616397,309956930702320,309956930880782,309956932114782,309956932213551,309956932717089,309956934947089,309956937204551,
0,309956945859140,309956945859140,9223372036854775807,0,309956946262935,309956946294474,309956946871705,309956947036089,309956947938474,309956948113243,309956948520859,309956950762243,309956952888628,
0,309956962574564,309956962574564,9223372036854775807,0,309956962965859,309956963001012,309956963761089,309956963972089,309956965131935,309956965238551,309956965644397,309956967338551,309956969444397,
0,309956979290112,309956979290112,9223372036854775807,0,309956979657705,309956979692628,309956980521551,309956980743166,309956981949012,309956982051859,309956983763551,309956986009166,309956987969012,
0,309956996005643,309956996005643,9223372036854775807,0,309956996304166,309956996426397,309956997125089,309956997354166,309956998741012,309956998852243,309956999271474,309957001263782,309957002788474,
0,309957012721231,309957012721231,309956994000000,309956995500000,309957013103628,309957014137859,309957014779012,309957015231935,309957016266320,309957016358935,309957016756320,309957020150320,309957021978551,
0,309957029436741,309957029436741,309957019000000,309957019000000,309957029821397,309957030628474,309957045879935,309957046359166,309957048773628,309957048907166,309957049352243,309957057610551,309957059608474,
0,309957046151758,309957046151758,309957036000000,309957041151758,309957052193089,309957053851628,309957053897397,309957055471551,309957056622320,309957060539551,309957061343782,309957064762243,309957067087628,
0,309957062866720,309957062866720,9223372036854775807,0,309957063246089,309957063342243,309957063344474,309957063420705,309957064136551,309957067856628,309957068446012,309957070179551,309957071932935,
0,309957079581689,309957079581689,309957059000000,309957059000000,309957079967705,309957081008551,309957081080397,309957081232012,309957081912551,309957082006474,309957082450089,309957084882012,309957086995089,
0,309957096296938,309957096296938,309957086000000,309957086000000,309957096656012,309957097747628,309957097849628,309957098077397,309957099479012,309957099586628,309957099986782,309957102024782,309957103695089,
0,309957113012449,309957113012449,309957103000000,309957108012449,309957113379320,309957114430320,309957114524628,309957114746628,309957115993628,309957116241089,309957116689243,309957118962012,309957120638243,
0,309957129727962,309957129727962,309957119000000,309957124727962,309957130045320,309957131111782,309957131203859,309957131406935,309957132816859,309957132926012,309957135025397,309957136903628,309957138838012,
0,309957146443502,309957146443502,309957136000000,309957141443502,309957146821166,309957148600474,309957148708628,309957148973089,309957149705320,309957149804628,309957150281243,309957151923089,309957153788012,
0,309957163159037,309957163159037,309957154000000,309957158159037,309957163528935,309957165103320,309957166369012,309957166645012,309957167255705,309957167376474,309957167718474,309957169147320,309957170711012,
0,309957179874653,309957179874653,309957171000000,309957174874653,309957180259012,309957181368397,309957181465859,309957181685089,309957182658089,309957182765089,309957183159551,309957186087243,309957188327551,
0,309957196589717,309957196589717,9223372036854775807,0,309957197017935,309957197053782,309957208189628,309957208598782,309957209765166,309957209875397,309957210998705,309957212988551,309957215324935,
0,309957213304849,309957213304849,9223372036854775807,0,309957213688551,309957213725705,309957215478705,309957215768243,309957216842474,309957216967859,309957217530782,309957220623012,309957222721012,
0,309957230019639,309957230019639,9223372036854775807,0,309957230458012,309957230490628,309957230926397,309957231103935,309957231751782,309957231871012,309957232380551,309957234228705,309957236429859,
0,309957246734775,309957246734775,9223372036854775807,0,309957247151397,309957247187243,309957247625474,309957247834474,309957248765166,309957248867089,309957249284243,309957250867551,309957252947935,
0,309957263450179,309957263450179,9223372036854775807,0,309957263830166,309957263865243,309957264363782,309957264567782,309957265394782,309957265495397,309957265927782,309957267342935,309957269229320,
