0,7266711199617,7266711199617,9223372036854775807,0,7266711495431,7266711526661,7266711528661,7266711655969,7266712169354,7266712252738,7266712559508,7266714205738,7266716164200,
0,7266727664403,7266727664403,9223372036854775807,0,7266727951354,7266727982969,7266727985123,7266728112508,7266728630969,7266728716277,7266729009354,7266730720661,7266732714661,
0,7266744130231,7266744130231,9223372036854775807,0,7266744421815,7266744453123,7266744455123,7266744584123,7266745097661,7266745182661,7266745495508,7266747123892,7266749107738,
0,7266760595584,7266760595584,9223372036854775807,0,7266760883354,7266760915123,7266760917354,7266761048738,7266761576738,7266761660969,7266761956046,7266763672585,7266765693585,
0,7266777060599,7266777060599,9223372036854775807,0,7266777358738,7266777389892,7266777392200,7266777522277,7266778044046,7266778130277,7266778438200,7266780133508,7266782120046,
0,7266793526197,7266793526197,9223372036854775807,0,7266793818046,7266793849508,7266793851354,7266793979508,7266794499354,7266794583431,7266794880354,7266796519815,7266798506431,
0,7266809990592,7266809990592,9223372036854775807,0,7266810329508,7266810361277,7266810362892,7266810493123,7266811019585,7266811104969,7266811411431,7266813051738,7266815036661,
0,7266826455878,7266826455878,9223372036854775807,0,7266826753815,7266826785431,7266826787431,7266826916661,7266827444431,7266827527661,7266827819277,7266829489277,7266831529738,
0,7266842921803,7266842921803,9223372036854775807,0,7266843212354,7266843243738,7266843245738,7266843373354,7266843883508,7266843967892,7266844271585,7266845904431,7266847900969,
0,7266859387423,7266859387423,9223372036854775807,0,7266859685815,7266859718200,7266859720123,7266859848123,7266860435277,7266860522508,7266860817815,7266862495354,7266864557354,
0,7266875851835,7266875851835,9223372036854775807,0,7266876179585,7266876211661,7266876213431,7266876342354,7266876856815,7266876941892,7266877245200,7266878952585,7266881347046,
0,7266892316987,7266892316987,7266886000000,7266887316987,7266892612277,7266893990585,7266893997508,7266894189046,7266894596277,7266894679969,7266894959431,7266896401277,7266898378738,
