0,15922411094644,15922411094644,9223372036854775807,0,15922412091529,15922412174342,15922412182206,15922412513040,15922413595800,15922413899498,15922414661425,15922421771373,15922423703977,548000,711000,
0,15922427718790,15922427718790,9223372036854775807,0,15922428923144,15922429012675,15922429021165,15922429314602,15922432685436,15922432938613,15922433862571,15922440989498,15922444270227,532000,1075000,
0,15922444343173,15922444343173,9223372036854775807,0,15922445642311,15922445744029,15922445754759,15922446085592,15922448172363,15922448607206,15922449688352,15922461830019,15922465570175,2108000,1748000,
0,15922460967426,15922460967426,9223372036854775807,0,15922461975123,15922462076790,15922462087831,15922462418821,15922464251529,15922465946477,15922466944759,15922476822779,15922480990279,779000,1644000,
0,15922477591777,15922477591777,9223372036854775807,0,15922478647206,15922478757050,15922478767831,15922479141269,15922481247259,15922481403300,15922481928665,15922485186529,15922486229186,248000,367000,
0,15922494216647,15922494216647,9223372036854775807,0,15922494892884,15922494939863,15922494942623,15922495108509,15922495868352,15922496006321,15922496500384,15922499292311,15922501001738,248000,485000,
0,15922510842484,15922510842484,9223372036854775807,0,15922511630227,15922511695488,15922511699915,15922511926790,15922512988509,15922513152779,15922513749238,15922518140227,15922519436217,556000,487000,
0,15922527467247,15922527467247,9223372036854775807,0,15922528460696,15922528540436,15922528547311,15922528820384,15922530712884,15922530929915,15922531740436,15922537804394,15922539566061,537000,663000,
0,15922544091310,15922544091310,9223372036854775807,0,15922545088456,15922545177988,15922545186842,15922545483248,15922547019394,15922547275800,15922548125227,15922555546894,15922558035644,641000,687000,
0,15922560715639,15922560715639,9223372036854775807,0,15922562012779,15922562114654,15922562125748,15922562460383,15922563805644,15922564090748,15922565089498,15922573594186,15922576333665,656000,1135000,
0,15922577338714,15922577338714,9223372036854775807,0,15922578603873,15922578711477,15922578722363,15922579095592,15922581761894,15922582335852,15922583411790,15922594633717,15922598829342,1798000,1299000,
0,15922593961926,15922593961926,9223372036854775807,0,15922595132883,15922595248144,15922595260071,15922595636269,15922598814550,15922599246425,15922600517258,15922604247206,15922605416477,359000,450000,
0,15922610586668,15922610586668,9223372036854775807,0,15922611753508,15922611816581,15922611819602,15922612085800,15922613048717,15922613203404,15922613749863,15922616808144,15922618131686,307000,341000,
0,15922627212961,15922627212961,15922618000000,15922620000000,15922627835019,15922629639811,15922629648665,15922629834967,15922630518144,15922630658248,15922631137050,15922634569133,15922635874029,337000,613000,
