0,1767317156983,1767317156983,9223372036854775807,0,1767317573282,1767317592709,1767317593855,1767319626511,1767320552657,1767320593491,1767321806616,1767323691043,1767324555782,221000,198000,
0,1767333823927,1767333823927,9223372036854775807,0,1767334468959,1767334488178,1767334535782,1767334630314,1767335159011,1767335217866,1767335477553,1767336978126,1767337374636,368000,158000,
0,1767350490812,1767350490812,9223372036854775807,0,1767351951616,1767351970939,1767351971928,1767353692397,1767354623543,1767354660730,1767355466564,1767357233074,1767357824584,181000,184000,
0,1767367157740,1767367157740,9223372036854775807,0,1767367452084,1767367469064,1767367517136,1767367601407,1767368455730,1767368492345,1767368759480,1767370378647,1767372405626,233000,1640000,
0,1767383822680,1767383822680,9223372036854775807,0,1767384396928,1767384416980,1767384418230,1767384533491,1767385394689,1767385441251,1767385700834,1767387003855,1767387521564,314000,261000,
0,1767400489067,1767400489067,9223372036854775807,0,1767401053543,1767401074324,1767401075782,1767403152605,1767404742397,1767404898386,1767406225105,1767408612136,1767409729636,401000,363000,
0,1767417155356,1767417155356,9223372036854775807,0,1767417757345,1767417776043,1767417814636,1767419800678,1767421914480,1767422090209,1767424045366,1767428701772,1767430417241,1764000,677000,
0,1767433816883,1767433816883,9223372036854775807,0,1767435559480,1767435605522,1767435708803,1767435988178,1767437971147,1767438165001,1767438539584,1767441895834,1767443402605,1060000,758000,
0,1767450477866,1767450477866,9223372036854775807,0,1767451688907,1767451725834,1767451728543,1767452008178,1767454337970,1767454548855,1767454980574,1767457273595,1767458119168,431000,378000,
0,1767467138372,1767467138372,9223372036854775807,0,1767469174011,1767469240261,1767469244584,1767469649220,1767473255522,1767473516407,1767474116511,1767477799376,1767483248543,849000,4504000,
0,1767483799687,1767483799687,9223372036854775807,0,1767484965522,1767485008022,1767485014480,1767485391459,1767489993386,1767490237813,1767491161303,1767495571147,1767497601303,591000,1115000,
0,1767500458318,1767500458318,1767483000000,1767486500000,1767501893230,1767505353074,1767505362084,1767505671616,1767509958751,1767510336407,1767511126303,1767516036876,1767517656147,1047000,445000,
0,1767517123077,1767517123077,1767510000000,1767510000000,1767517918178,1767523981511,1767523994116,1767524371772,1767551801459,1767552064584,1767562246876,1767566244897,1767567895782,696000,991000,
