0,24487511664892,24487511664892,9223372036854775807,0,24487512851920,24487512936920,24487513196997,24487541929073,24487544308766,24487544381535,24487545286227,24487547483304,24487550385458,
0,24487528379651,24487545132876,9223372036854775807,0,24487549588689,24487549630535,24487549867073,24487551833997,24487553294381,24487553384227,24487554004227,24487557505381,24487561071227,
0,24488748341392,24488748341392,9223372036854775807,0,24488748696304,24488748722535,24488748875074,24488752638612,24488753124843,24488753210304,24488753481458,24488755661997,24488758682227,
0,24488765045844,24488765045844,9223372036854775807,0,24488765962689,24488765988150,24488766162843,24488768647304,24488770695997,24488770746074,24488771020843,24488772975689,24488776058612,
0,24488781757011,24488781757011,9223372036854775807,0,24488782227227,24488782252997,24488782431843,24488784755997,24488785262458,24488785318612,24488785591997,24488787694535,24488790766920,
0,24488798468265,24488798468265,9223372036854775807,0,24488798926535,24488798952381,24488799120843,24488801380612,24488801865074,24488801914304,24488802184689,24488804221535,24488807295612,
0,24488815179632,24488815179632,9223372036854775807,0,24488815600843,24488815628304,24488815833843,24488818018843,24488818494150,24488818547997,24488818819997,24488821229843,24488824287074,
0,24488831891576,24488831891576,9223372036854775807,0,24488832377458,24488832405074,24488832566535,24488834862150,24488835341074,24488835405304,24488835679689,24488840469766,24488841142381,
0,24488848603368,24488848603368,9223372036854775807,0,24488849009612,24488849036612,24488849211843,24488851557458,24488852074920,24488852122843,24488852404535,24488854532150,24488857480766,
0,24488865315341,24488865315341,9223372036854775807,0,24488865716227,24488865742074,24488865904150,24488868208766,24488868687766,24488868737612,24488869013612,24488871026612,24488874408612,
0,24488882026841,24488882026841,9223372036854775807,0,24488882509150,24488882534997,24488882696689,24488884770689,24488885247227,24488885302535,24488885585843,24488887536920,24488890425074,
0,24488898737776,24488898737776,9223372036854775807,0,24488899215381,24488899241381,24488899404766,24488901521843,24488902019612,24488902080843,24488902356227,24488904483843,24488907372150,
0,24488915449742,24488915449742,9223372036854775807,0,24488915855843,24488915883227,24488916065689,24488918110612,24488918610766,24488918668843,24488918949150,24488920993458,24488923939920,
0,24488932161729,24488932161729,9223372036854775807,0,24488932577997,24488932603458,24488932772766,24488934930612,24488935422535,24488935474843,24488935745227,24488938014227,24488941464074,
0,24490085810596,24490085810596,9223372036854775807,0,24490086128535,24490086147920,24490086420920,24490086520151,24490091670766,24490091772381,24490092031304,24490094298997,24490097673227,
0,24490107008988,24490123762213,9223372036854775807,0,24490135019227,24490135049612,24490135606689,24490135673535,24490136848920,24490136901766,24490137133997,24490139117612,24490142109227,
2,24490152759816,24490152759816,0,0,24490152759816,24490152759816,24490152759816,24490152759816,24490156821458,24490156824151,24490157307843,24490159202997,24490162438074,
2,24490169512851,24490169512851,0,0,24490169512851,24490169512851,24490169512851,24490169512851,24490173570227,24490173572458,24490174039227,24490175644535,24490178866381,
2,24490186265722,24490186265722,0,0,24490186265722,24490186265722,24490186265722,24490186265722,24490190335535,24490190337997,24490190572535,24490191940304,24490195287304,
0,24490169512851,24490203019301,9223372036854775807,0,24490203179535,24490203206920,24490203351612,24490203438458,24490204170381,24490204210612,24490204439535,24490206370997,24490209233920,
2,24490219531862,24490219531862,0,0,24490219531862,24490219531862,24490219531862,24490219531862,24490223577689,24490223579843,24490223812151,24490227649766,24490230591689,
2,24490236244802,24490236244802,0,0,24490236244802,24490236244802,24490236244802,24490236244802,24490240315689,24490240318458,24490240795920,24490242994074,24490246027920,
2,24490252957473,24490252957473,0,0,24490252957473,24490252957473,24490252957473,24490252957473,24490257014381,24490257017535,24490257529766,24490259477227,24490262495689,
2,24490269670202,24490269670202,0,0,24490269670202,24490269670202,24490269670202,24490269670202,24490273706920,24490273708843,24490273943766,24490274971920,24490277895535,
2,24490286383363,24490286383363,0,0,24490286383363,24490286383363,24490286383363,24490286383363,24490290426920,24490290429766,24490290909689,24490292785381,24490295988074,
2,24490303096367,24490303096367,0,0,24490303096367,24490303096367,24490303096367,24490303096367,24490307167843,24490307170535,24490307638997,24490309648151,24490312697689,
2,24490319809031,24490319809031,0,0,24490319809031,24490319809031,24490319809031,24490319809031,24490323862843,24490323865535,24490324224458,24490325827920,24490328864997,
2,24490336521434,24490336521434,0,0,24490336521434,24490336521434,24490336521434,24490336521434,24490340561151,24490340563151,24490340803227,24490341893151,24490345189074,
2,24490353234385,24490353234385,0,0,24490353234385,24490353234385,24490353234385,24490353234385,24490357268997,24490357270997,24490357506151,24490359252843,24490362292227,
2,24490369947235,24490369947235,0,0,24490369947235,24490369947235,24490369947235,24490369947235,24490373990535,24490373993920,24490374461304,24490375744304,24490378765997,
2,24490386660042,24490386660042,0,0,24490386660042,24490386660042,24490386660042,24490386660042,24490390723151,24490390726304,24490391209458,24490393395612,24490396653151,
2,24490403373173,24490403373173,0,0,24490403373173,24490403373173,24490403373173,24490403373173,24490407426997,24490407429766,24490407930074,24490409790304,24490412730381,
0,24490486937913,24490520444363,9223372036854775807,0,24490525561997,24490525596920,24490545444458,24490589369997,24490590968612,24490591498151,24490592138843,24490593747304,24490598089304,
