2,9968746651855,9968746651855,0,0,9968746651855,9968746651855,9968746651855,9968746651855,9968750775745,9968750779822,9968751279130,9968754260745,9968758416592,361000,550000,
2,9968763211171,9968763211171,0,0,9968763211171,9968763211171,9968763211171,9968763211171,9968767324207,9968767327515,9968767830976,9968771070899,9968775146976,288000,785000,
2,9968779770182,9968779770182,0,0,9968779770182,9968779770182,9968779770182,9968779770182,9968783885745,9968783889822,9968784389745,9968787331669,9968791676822,641000,763000,
2,9968796328453,9968796328453,0,0,9968796328453,9968796328453,9968796328453,9968796328453,9968800455207,9968800459515,9968800965515,9968803904976,9968808401361,311000,556000,
2,9968812887518,9968812887518,0,0,9968812887518,9968812887518,9968812887518,9968812887518,9968817082515,9968817086130,9968817593515,9968820637822,9968825157745,771000,760000,
2,9968829446807,9968829446807,0,0,9968829446807,9968829446807,9968829446807,9968829446807,9968833561053,9968833564669,9968834064976,9968837017899,9968841446361,352000,758000,
2,9968846006256,9968846006256,0,0,9968846006256,9968846006256,9968846006256,9968846006256,9968850184669,9968850188053,9968850694669,9968853667976,9968857593053,336000,579000,
2,9968862565343,9968862565343,0,0,9968862565343,9968862565343,9968862565343,9968862565343,9968866685592,9968866689207,9968867188515,9968870210592,9968874877515,577000,677000,
0,9968879124867,9968879124867,9223372036854775807,0,9968885717899,9968885771207,9968885775053,9968885886592,9968888892822,9968889060053,9968889929592,9968893170669,9968897275669,397000,619000,
2,9968895684536,9968895684536,0,0,9968895684536,9968895684536,9968895684536,9968895684536,9968899747284,9968899751899,9968900605515,9968906584053,9968910187361,293000,570000,
2,9968912244400,9968912244400,0,0,9968912244400,9968912244400,9968912244400,9968912244400,9968916362515,9968916366053,9968916868822,9968919857361,9968923703130,318000,603000,
2,9968928804100,9968928804100,0,0,9968928804100,9968928804100,9968928804100,9968928804100,9968933121361,9968933125284,9968933638284,9968936612592,9968941626438,313000,770000,
0,9968945363536,9968945363536,9223372036854775807,0,9968947442745,9968947494130,9968947600207,9968947702899,9968950773899,9968950925207,9968951809053,9968954980976,9968959864669,605000,839000,
2,9968961923047,9968961923047,0,0,9968961923047,9968961923047,9968961923047,9968961923047,9968966142207,9968966146822,9968966652130,9968973923207,9968977508130,283000,519000,
0,9968995041622,9968995041622,9223372036854775807,0,9968995753130,9968995800361,9968995941899,9968996083515,9968998891899,9968999019438,9968999929207,9969003341515,9969009501207,577000,965000,
2,9969011602528,9969011602528,0,0,9969011602528,9969011602528,9969011602528,9969011602528,9969015755515,9969015759361,9969016302822,9969023778592,9969027019053,247000,539000,
2,9969028161676,9969028161676,0,0,9969028161676,9969028161676,9969028161676,9969028161676,9969032268515,9969032271899,9969032742053,9969035957130,9969040428976,342000,621000,
2,9969044721449,9969044721449,0,0,9969044721449,9969044721449,9969044721449,9969044721449,9969048791515,9969048795592,9969049273822,9969054584669,9969058053976,321000,489000,
0,9969061281271,9969061281271,9969053000000,9969056281271,9969065594284,9969066968438,9969067076284,9969067186515,9969069990207,9969070203669,9969071082207,9969074169669,9969078691822,280000,539000,
2,9969077840862,9969077840862,0,0,9969077840862,9969077840862,9969077840862,9969077840862,9969081850745,9969081855130,9969082571438,9969089123438,9969092695207,290000,571000,
2,9969094400390,9969094400390,0,0,9969094400390,9969094400390,9969094400390,9969094400390,9969098526284,9969098530515,9969099032053,9969102045745,9969105960976,306000,594000,
2,9969110959812,9969110959812,0,0,9969110959812,9969110959812,9969110959812,9969110959812,9969115093284,9969115097284,9969115600515,9969118592976,9969123391976,304000,609000,
2,9969127519389,9969127519389,0,0,9969127519389,9969127519389,9969127519389,9969127519389,9969131665207,9969131668976,9969132156976,9969135030976,9969139903361,478000,702000,
2,9969144078837,9969144078837,0,0,9969144078837,9969144078837,9969144078837,9969144078837,9969148288361,9969148291745,9969148750592,9969151582822,9969156603899,380000,1334000,
2,9969160637688,9969160637688,0,0,9969160637688,9969160637688,9969160637688,9969160637688,9969164763361,9969164766745,9969165217438,9969167808899,9969172537207,596000,915000,
2,9969177197400,9969177197400,0,0,9969177197400,9969177197400,9969177197400,9969177197400,9969181301515,9969181304438,9969181750284,9969184309438,9969189022284,602000,957000,
2,9969193756944,9969193756944,0,0,9969193756944,9969193756944,9969193756944,9969193756944,9969197870515,9969197873899,9969198322515,9969200974284,9969205323207,553000,956000,
2,9969210316755,9969210316755,0,0,9969210316755,9969210316755,9969210316755,9969210316755,9969215664592,9969215667592,9969216097361,9969218376822,9969222710284,183000,454000,
2,9969226876075,9969226876075,0,0,9969226876075,9969226876075,9969226876075,9969226876075,9969230964822,9969230968361,9969231377976,9969235392053,9969238009592,174000,424000,
0,9969259995313,9969259995313,9223372036854775807,0,9969260481899,9969260522053,9969260524745,9969260620207,9969262762207,9969262903053,9969263547899,9969265531130,9969268486361,188000,480000,
0,9969276556541,9969276556541,9223372036854775807,0,9969276953592,9969276989438,9969277103438,9969277186284,9969279082669,9969279208438,9969279992592,9969282988207,9969286223822,288000,490000,
0,9969293116510,9969293116510,9223372036854775807,0,9969293679899,9969293719976,9969293845899,9969293936745,9969296011438,9969296166976,9969297017669,9969299935438,9969305433669,333000,582000,
2,9969309675983,9969309675983,0,0,9969309675983,9969309675983,9969309675983,9969309675983,9969313749053,9969313752438,9969314180745,9969318145592,9969321626899,319000,440000,
