0,68293561896701,68293561896701,9223372036854775807,0,68293562657145,68293562699915,68293562701530,68293562785376,68293563133761,68293563241376,68293563690915,68293568111607,68293571457838,
0,68293578642343,68293578642343,9223372036854775807,0,68293579508299,68293579551761,68293579554145,68293579642376,68293580074145,68293580202991,68293580780068,68293585672222,68293590066068,
0,68293595387713,68293595387713,9223372036854775807,0,68293596301453,68293596352530,68293596355838,68293596460991,68293597258607,68293597514915,68293598083453,68293602119684,68293605808684,
0,68293612132861,68293612132861,9223372036854775807,0,68293612954453,68293613012145,68293613015607,68293613123068,68293613926761,68293614018838,68293614383145,68293621387222,68293625641991,
0,68293628878281,68293628878281,9223372036854775807,0,68293629573761,68293629627376,68293629630915,68293629739684,68293630436453,68293630566761,68293631083991,68293637841376,68293642059838,
0,68293645623370,68293645623370,9223372036854775807,0,68293646393299,68293646437222,68293646439068,68293646522838,68293646983222,68293647083068,68293647595915,68293651239299,68293655133453,
0,68293662368947,68293662368947,9223372036854775807,0,68293663066761,68293663123607,68293663126761,68293663240222,68293663966684,68293664110453,68293664423991,68293669967222,68293673672453,
0,68293679114280,68293679114280,9223372036854775807,0,68293679895453,68293679944607,68293679947761,68293680118915,68293680806068,68293680952915,68293681694991,68293689487684,68293694849299,
0,68293695858422,68293695858422,9223372036854775807,0,68293696620915,68293696658299,68293696660607,68293696758530,68293697089915,68293697177915,68293697559684,68293701447761,68293706753684,
0,68293712590311,68293712590311,9223372036854775807,0,68293714418222,68293714515684,68293714527068,68293714708068,68293715706684,68293715767915,68293716046453,68293719330299,68293722952453,
0,68293729335798,68293729335798,9223372036854775807,0,68293730104530,68293730163761,68293730167376,68293730284915,68293731038530,68293731108761,68293731382915,68293737751607,68293741530530,
0,68293746081422,68293746081422,9223372036854775807,0,68293746830607,68293746886915,68293746889761,68293747003607,68293747954068,68293748249145,68293749025915,68293757338991,68293761482145,
0,68293762827638,68293762827638,9223372036854775807,0,68293763315068,68293763350607,68293763352607,68293763424222,68293763853530,68293763965607,68293764274068,68293769038530,68293772919991,
0,68293779572690,68293779572690,9223372036854775807,0,68293780699761,68293780744068,68293780745761,68293780833684,68293781226068,68293781381684,68293781944068,68293785873068,68293789067991,
0,68293796316369,68293796316369,9223372036854775807,0,68293797432530,68293797489530,68293797491376,68293797585991,68293798033530,68293798218838,68293798903838,68293805137684,68293809162991,
0,68293813061571,68293813061571,9223372036854775807,0,68293814101222,68293814161299,68293814164068,68293814282991,68293815752915,68293815836530,68293816146299,68293819326453,68293824048376,
0,68293829807944,68293829807944,9223372036854775807,0,68293830609761,68293830670299,68293830673915,68293830789145,68293831524915,68293831701453,68293832331299,68293838273222,68293841735453,
0,68293846553998,68293846553998,9223372036854775807,0,68293847381530,68293847426068,68293847428222,68293847536530,68293847932299,68293848073068,68293848316607,68293851182299,68293855045530,
0,68293863299972,68293863299972,9223372036854775807,0,68293864420453,68293864469222,68293864471453,68293864563145,68293865005376,68293865141684,68293865632299,68293875878068,68293879609684,
0,68293880046408,68293880046408,9223372036854775807,0,68293880701453,68293880760376,68293880763453,68293880859453,68293881422761,68293881569915,68293882039145,68293886688145,68293889996299,
0,68293896792594,68293896792594,9223372036854775807,0,68293897743145,68293897807838,68293897814684,68293897946299,68293898686761,68293898754453,68293899004222,68293904879068,68293908649761,
0,68293913538819,68293913538819,9223372036854775807,0,68293914211453,68293914263068,68293914266068,68293914369991,68293915057145,68293915120607,68293915381684,68293918604838,68293922644991,
