0,9640619965628,9640636532890,9223372036854775807,0,9640644956110,9640644982264,9640644983957,9640646760880,9640647705803,9640647809572,9640648341572,9640651348572,9640654384341,141000,388000,
0,9640653083281,9640653083281,9223372036854775807,0,9640653367110,9640653387649,9640653388957,9640653426803,9640653823495,9640655061726,9640655603726,9640657033803,9640671185187,11292000,1901000,
0,9640669642621,9640669642621,9223372036854775807,0,9640670065803,9640670101341,9640670414649,9640670495110,9640671433341,9640671546726,9640672045264,9640674990495,9640687682726,10178000,384000,
0,9640686200965,9640686200965,9223372036854775807,0,9640686602726,9640686626726,9640686628187,9640686667726,9640687055187,9640687835341,9640688124341,9640690769187,9640704715264,10004000,2562000,
2,9640719316748,9640719316748,0,0,9640719316748,9640719316748,9640719316748,9640719316748,9640723378957,9640723381803,9640723781034,9640726544880,9640729424572,301000,356000,
0,9640719316748,9640719316748,9223372036854775807,0,9640730547726,9640730582726,9640730584957,9640851495264,9640864501495,9640864645572,9640866690418,9640880183187,9640883428034,593000,563000,
1,9640851782206,9640884916730,9640870000000,9640870000000,9640889906880,9640890467649,9640890621957,9640901334418,9640907852341,9640907990341,9640911741034,9640916887880,9640924342034,334000,3183000,
0,9640901458349,9640934592873,9640896000000,9640896000000,9640941075649,9640941775187,9640941978803,9640947148880,9640952286649,9640952434880,9640955263495,9640957334111,9640959950649,350000,272000,
0,9640944418397,9640994120183,9640947000000,9640947000000,9641000899957,9641001730726,9641001917187,9641005485726,9641007806880,9641008003572,9641008707957,9641014112187,9641017126034,232000,751000,
0,9641010654622,9641010654622,9223372036854775807,0,9641012251034,9641012403572,9641012406034,9641015677803,9641017513803,9641017630034,9641018177111,9641023512341,9641028812572,2621000,408000,
0,9641027219473,9641027219473,9641007000000,9641007000000,9641027635649,9641028254264,9641028259111,9641028340264,9641029215341,9641029360880,9641029885495,9641033682649,9641045305880,9192000,364000,
0,9641043781986,9641043781986,9641033000000,9641033000000,9641044236726,9641044910649,9641045099495,9641045256418,9641046377187,9641046493111,9641047010880,9641050680341,9641062288034,9452000,933000,
0,9641060341633,9641060341633,9641050000000,9641055341633,9641060753495,9641061136803,9641061139111,9641061177803,9641061498649,9641062401264,9641062663572,9641064277264,9641078665880,9588000,3003000,
0,9641076901007,9641076901007,9641068000000,9641071901007,9641077485803,9641078338957,9641078345803,9641078479341,9641079503880,9641079580726,9641080076957,9641083489264,9641095375649,9930000,743000,
0,9641093459949,9641093459949,9641083000000,9641088459949,9641094028572,9641094706649,9641094892957,9641095022957,9641096083880,9641096165880,9641096619957,9641098484726,9641113876880,10122000,2549000,
0,9641110019348,9641110019348,9641100000000,9641105019348,9641110513341,9641112680264,9641112705495,9641112808264,9641113841187,9641114072111,9641114549957,9641118293957,9641131262264,11071000,395000,
0,9641126578181,9641126578181,9641118000000,9641121578181,9641127166880,9641127830957,9641127835880,9641127935111,9641128753803,9641131447495,9641131955264,9641136235649,9641145071264,5041000,642000,
0,9641143137713,9641143137713,9223372036854775807,0,9641143759957,9641143793034,9641143975264,9641144043495,9641146419495,9641146526726,9641147186341,9641150931726,9641161604803,8797000,485000,
0,9641159697009,9641159697009,9223372036854775807,0,9641160442726,9641160477341,9641160480034,9641160553880,9641162031341,9641162121418,9641163493034,9641167179418,9641179482034,9735000,443000,
0,9641176256493,9641176256493,9223372036854775807,0,9641176859726,9641176893726,9641176895649,9641176972957,9641177724957,9641179662111,9641180279495,9641183832034,9641194598264,8823000,464000,
0,9641192816099,9641192816099,9223372036854775807,0,9641193805341,9641193840649,9641194098880,9641194186034,9641195864726,9641195968957,9641197319264,9641200519341,9641211180880,8607000,487000,
0,9641225934768,9641225934768,9223372036854775807,0,9641226374341,9641226409572,9641226411957,9641226482341,9641227310418,9641227407803,9641227888880,9641231579187,9641234309957,241000,421000,
0,9641242483977,9641242483977,9223372036854775807,0,9641243590803,9641243624187,9641243851649,9641243921803,9641244706880,9641244814495,9641245307726,9641248194264,9641251323803,257000,437000,
0,9641259043680,9641259043680,9223372036854775807,0,9641259596418,9641259630880,9641259633572,9641259706187,9641260522572,9641260660034,9641261128957,9641263956726,9641267089341,208000,496000,
0,9641275603451,9641275603451,9223372036854775807,0,9641276573264,9641276713572,9641276716341,9641276788264,9641277912726,9641278006187,9641278506495,9641281308341,9641284041880,219000,462000,
0,9641292163331,9641292163331,9641275000000,9641277500000,9641293073495,9641304760034,9641305083957,9641309696034,9641311886957,9641312008880,9641312591880,9641317187726,9641321278418,208000,1635000,
0,9641308722904,9641308722904,9223372036854775807,0,9641314114187,9641314257418,9641314259803,9641314332957,9641315460649,9641321485187,9641323100726,9641332269341,9641336659111,318000,777000,
0,9641325283408,9641325283408,9641310000000,9641310000000,9641325773187,9641333661187,9641333852957,9641339191726,9641341720649,9641341850880,9641342558572,9641347069341,9641350962264,238000,629000,
