0,201328883058800,201328883058800,9223372036854775807,0,201328883834844,201328883889229,201328883892460,201328884110768,201328884903768,201328884952460,201328885658306,201328889590921,201328890296844,
0,201328899770966,201328899770966,9223372036854775807,0,201328900436998,201328900483460,201328900485537,201328900639768,201328901349691,201328901392844,201328902152383,201328910547075,201328911478691,
0,201328916483163,201328916483163,9223372036854775807,0,201328917148229,201328917202768,201328917205614,201328917371383,201328918195383,201328918249460,201328918832229,201328922740614,201328923395383,
0,201328933195490,201328933195490,9223372036854775807,0,201328933961691,201328934009537,201328934010768,201328934146152,201328934721460,201328934814383,201328936850229,201328944311460,201328945281383,
0,201328949907360,201328949907360,9223372036854775807,0,201328950785921,201328950837768,201328950838921,201328950986614,201328951547998,201328951597998,201328952302691,201328959909614,201328961575306,
0,201328966618506,201328966618506,9223372036854775807,0,201328968321383,201328968387075,201328968390537,201328968648383,201328969443998,201328969550998,201328971576152,201328987098921,201328987848998,
0,201328983329470,201328983329470,9223372036854775807,0,201328984350306,201328984406306,201328984407460,201328984561921,201328985271691,201328988098075,201328988685383,201328994577460,201328997094691,
0,201329000041494,201329000041494,9223372036854775807,0,201329000616998,201329000654075,201329000654844,201329000773383,201329001122229,201329001186460,201329001762921,201329007617460,201329008309614,
0,201329016501693,201329033254918,9223372036854775807,0,201329033852537,201329033908614,201329033911614,201329034091844,201329034463998,201329034531460,201329035271768,201329043507460,201329044239229,
0,201329367524438,201329367524438,9223372036854775807,0,201329368550460,201329368599152,201329368601229,201329368756691,201329369862537,201329369966229,201329371969845,201329391466921,201329392812691,
0,201329384237437,201329384237437,9223372036854775807,0,201329385187229,201329385234998,201329385236691,201329385393383,201329386133998,201329393856152,201329395825460,201329401480921,201329402241229,
0,201329400954131,201329400954131,9223372036854775807,0,201329402235460,201329402272691,201329402274691,201329402382075,201329402990152,201329403028152,201329403560768,201329407831229,201329411063075,
0,201329417669553,201329417669553,9223372036854775807,0,201329418277152,201329418319768,201329418320460,201329418443537,201329418851921,201329418927229,201329420321614,201329428630921,201329430059383,
0,201329434385176,201329434385176,9223372036854775807,0,201329434822152,201329434848614,201329434848998,201329434930460,201329435223306,201329435323998,201329435887998,201329439822768,201329441062768,
0,201329451100100,201329451100100,9223372036854775807,0,201329451618921,201329451656152,201329451656768,201329451791537,201329452258537,201329452343614,201329454287691,201329461671152,201329462523768,
0,201329467813804,201329467813804,9223372036854775807,0,201329468471229,201329468513306,201329468514075,201329468633383,201329469053229,201329469115537,201329470485383,201329475303845,201329476149921,
0,201329484528484,201329484528484,9223372036854775807,0,201329485036306,201329485077691,201329485078460,201329485193614,201329485644921,201329485727768,201329487746383,201329498290383,201329499618383,
0,201329501243554,201329501243554,9223372036854775807,0,201329501742614,201329501786768,201329501787768,201329501910460,201329502334691,201329502406306,201329503805152,201329508733691,201329509524614,
0,201329517958793,201329517958793,9223372036854775807,0,201329518450306,201329518492691,201329518493383,201329518610152,201329519073537,201329519196921,201329521394383,201329530002845,201329530760383,
0,201329534673131,201329534673131,9223372036854775807,0,201329535223614,201329535265845,201329535266537,201329535385306,201329538226845,201329538309998,201329540611152,201329549491306,201329550297614,
0,201329551388118,201329551388118,9223372036854775807,0,201329551894537,201329551935614,201329552146537,201329552742691,201329553106998,201329553189845,201329553879614,201329558294460,201329559642306,
0,201329568102288,201329568102288,9223372036854775807,0,201329568692075,201329568697075,201329568918306,201329569023229,201329569038460,201329569141460,201329569837229,201329575543691,201329576863998,
0,201329584816960,201329584816960,9223372036854775807,0,201329585324845,201329585361152,201329585529152,201329585608691,201329585620075,201329585722845,201329586621614,201329592846306,201329593780998,
0,201329601530662,201329601530662,9223372036854775807,0,201329602115306,201329602153921,201329602332614,201329602434460,201329602449229,201329602551614,201329603438614,201329612430614,201329613265614,
0,201329618245256,201329618245256,9223372036854775807,0,201329618775998,201329618816075,201329618990152,201329619109383,201329619123614,201329619175537,201329619488921,201329623628614,201329625271306,
0,201329634958813,201329634958813,9223372036854775807,0,201329635540152,201329635572998,201329635745845,201329635830306,201329635842998,201329635883921,201329636212998,201329642070998,201329642796075,
0,201329651673230,201329651673230,9223372036854775807,0,201329652179383,201329652214383,201329652380229,201329652477383,201329652491998,201329652592383,201329652932075,201329659614998,201329660541845,
0,201329668387577,201329668387577,9223372036854775807,0,201329669020768,201329669065383,201329669369768,201329669503229,201329669522306,201329669630768,201329670576075,201329678997845,201329680301998,
0,201329685101825,201329685101825,9223372036854775807,0,201329685609691,201329685652537,201329685897229,201329685998460,201329686012998,201329686101614,201329686999537,201329690359768,201329691660152,
0,201329701815663,201329701815663,9223372036854775807,0,201329702362306,201329702401921,201329702757845,201329702855614,201329702869614,201329702965075,201329703802075,201329709435768,201329710810306,
0,201330431922547,201330431922547,9223372036854775807,0,201330439927845,201330439967614,201330440454383,201330440628922,201330441294075,201330441464306,201330442525691,201330458043691,201330460411845,
0,201330487084589,201330487084589,9223372036854775807,0,201330499314614,201330499377460,201330499574845,201330505564845,201330516763614,201330516942768,201330520353229,201330533448460,201330534477691,
0,201330503838140,201330520591365,9223372036854775807,0,201330525190229,201330525251998,201330525588537,201330529999922,201330531000537,201330534701306,201330535545383,201330552804768,201330554008537,
0,201330537347633,201330537347633,9223372036854775807,0,201330542027306,201330542080537,201330542326152,201330563989691,201330573661075,201330573819460,201330577254075,201330592180075,201330594928383,
0,201330553900692,201330570653917,9223372036854775807,0,201330582317537,201330582369998,201330582608383,201330605496306,201330612063845,201330612334460,201330616668306,201330631956152,201330633662460,
2,201330620744434,201330620744434,0,0,201330620744434,201330620744434,201330620744434,201330620744434,201330636504229,201330636506383,201330638215075,201330653679768,201330655440075,
2,201330654210464,201330654210464,0,0,201330654210464,201330654210464,201330654210464,201330654210464,201330655938537,201330655940998,201330657533691,201330668357460,201330669742691,
2,201330670879203,201330670879203,0,0,201330670879203,201330670879203,201330670879203,201330670879203,201330675074460,201330675079922,201330677191845,201330690730691,201330692516537,
2,201330687591792,201330687591792,0,0,201330687591792,201330687591792,201330687591792,201330687591792,201330696160075,201330696162845,201330697855306,201330720226922,201330721782614,
2,201330721058507,201330721058507,0,0,201330721058507,201330721058507,201330721058507,201330721058507,201330724689691,201330724692460,201330726208691,201330747930537,201330750169152,
2,201330737732662,201330737732662,0,0,201330737732662,201330737732662,201330737732662,201330737732662,201330752611614,201330752613537,201330753874922,201330770724922,201330774563845,
2,201330771198423,201330771198423,0,0,201330771198423,201330771198423,201330771198423,201330771198423,201330777012922,201330777015614,201330779932691,201330800957152,201330802349998,
2,201330804621083,201330804621083,0,0,201330804621083,201330804621083,201330804621083,201330804621083,201330804888768,201330804890998,201330806603614,201330819678768,201330821523998,
0,201330821294730,201330821294730,9223372036854775807,0,201330823914691,201330823957383,201330823960306,201330824175152,201330824982460,201330825039383,201330825724768,201330845658922,201330847075922,
0,201330838007146,201330838007146,9223372036854775807,0,201330838835460,201330838888768,201330838891537,201330839218537,201330840321075,201330847488691,201330850466306,201330865230229,201330867256460,
0,201330854716712,201330854716712,9223372036854775807,0,201330855838306,201330855887075,201330855888845,201330856185460,201330857048614,201330867830460,201330870073845,201330886831383,201330889266152,
0,201330871427567,201330871427567,9223372036854775807,0,201330872856998,201330872924306,201330872927845,201330873130998,201330874186075,201330889620152,201330891293075,201330910110075,201330913031152,
0,201330888138049,201330888138049,9223372036854775807,0,201330891946614,201330892096075,201330892101306,201330892335614,201330893649922,201330913847306,201330916120922,201330939014691,201330940602768,
0,201330904829938,201330904829938,9223372036854775807,0,201330916549152,201330916596306,201330916597845,201330916763614,201330918225229,201330941049691,201330942621460,201330965416306,201330966914460,
0,201330921542830,201330938296055,9223372036854775807,0,201330942932460,201330942965922,201330942967229,201330943076306,201330943355306,201330967286383,201330969394152,201330992871460,201330994458152,
0,201331423049697,201331423049697,9223372036854775807,0,201331423632306,201331423674537,201331423676460,201331423792152,201331424711691,201331424809614,201331426483152,201331452554306,201331454335306,
0,201331439767671,201331439767671,9223372036854775807,0,201331440594922,201331440647306,201331440649383,201331440818922,201331441863845,201331455285691,201331457075845,201331462707845,201331465365614,
0,201331456486295,201331456486295,9223372036854775807,0,201331457414922,201331457455537,201331457457460,201331457581614,201331458274075,201331465659383,201331466371845,201331477801460,201331479290691,
