0,310094130386160,310094130386160,9223372036854775807,0,310094130726559,310094130729713,310094131013944,310094131060867,310094131366251,310094131407867,310094131719174,310094132783636,310094139929251,
0,310094147096056,310094147096056,9223372036854775807,0,310094147752944,310094147849482,310094148504251,310094148879944,310094149227405,310094149296097,310094149649790,310094150789482,310094158404559,
0,310094163805482,310094163805482,9223372036854775807,0,310094164272559,310094164308867,310094164599251,310094164655405,310094164915328,310094165819251,310094166123482,310094167042713,310094170199790,
0,310094180515057,310094180515057,9223372036854775807,0,310094180925097,310094180960097,310094181343251,310094181418713,310094181692713,310094181742328,310094182077328,310094183028867,310094185361867,
0,310094197225214,310094197225214,9223372036854775807,0,310094197587559,310094197624867,310094198045174,310094198093021,310094198320251,310094198356482,310094198646790,310094199439251,310094202191636,
0,310094213935321,310094213935321,9223372036854775807,0,310094214304021,310094214338251,310094214661174,310094214716405,310094214970097,310094215011790,310094215327636,310094216300713,310094218547328,
0,310094230645456,310094230645456,9223372036854775807,0,310094231014251,310094231051328,310094231381328,310094231435251,310094231672867,310094231710405,310094231991713,310094233017482,310094235260790,
0,310094247355567,310094247355567,9223372036854775807,0,310094247744713,310094247784328,310094248108097,310094248219713,310094248506328,310094248540867,310094248829405,310094249736251,310094252333790,
0,310094264065600,310094264065600,9223372036854775807,0,310094264441328,310094264477713,310094264794174,310094264861251,310094265131867,310094265170944,310094265474251,310094266804021,310094269052174,
0,310094280775873,310094280775873,9223372036854775807,0,310094281135944,310094281171636,310094281490097,310094281580405,310094281766482,310094281814867,310094282139867,310094282963482,310094285285867,
0,310094297486140,310094297486140,9223372036854775807,0,310094297839251,310094297875790,310094298161174,310094298216867,310094298505944,310094298547328,310094298871482,310094299711867,310094301803482,
0,310094314196474,310094314196474,9223372036854775807,0,310094314540559,310094314574021,310094314988713,310094315043328,310094315297251,310094315339251,310094315614559,310094316651174,310094318595097,
0,310094330906804,310094330906804,9223372036854775807,0,310094331268944,310094331303944,310094331593559,310094331671636,310094331982251,310094332047713,310094332320405,310094333137559,310094335302713,
0,310094347617112,310094347617112,9223372036854775807,0,310094347964713,310094347998790,310094348606944,310094348689944,310094348964174,310094349000713,310094349264405,310094350110713,310094352262405,
0,310094364327456,310094364327456,9223372036854775807,0,310094364674790,310094364710097,310094364954482,310094365025713,310094365317021,310094365356867,310094365615482,310094366617405,310094368774636,
0,310094381037839,310094381037839,9223372036854775807,0,310094381386405,310094381420867,310094381712713,310094381785867,310094382111097,310094382205328,310094382494405,310094383459482,310094385549328,
0,310094397748030,310094397748030,9223372036854775807,0,310094398144559,310094398180097,310094398489021,310094398572790,310094398854482,310094398899713,310094399211867,310094400437405,310094402544944,
