0,9651581445569,9651581445569,9223372036854775807,0,9651582112189,9651582162497,9651582330036,9651582425805,9651583859651,9651583963420,9651584578497,9651587854343,9651592307497,
0,9651598147916,9651614847983,9223372036854775807,0,9651618006959,9651618023805,9651618024497,9651618077728,9651620455266,9651620501420,9651620654805,9651622114266,9651625059343,
2,9651631548774,9651631548774,0,0,9651631548774,9651631548774,9651631548774,9651631548774,9651635575882,9651635577497,9651635674189,9651638457728,9651640958805,
0,9651648250586,9651648250586,9651618000000,9651626000000,9651648825805,9651649183189,9651649275805,9651649323343,9651649477036,9651649520805,9651649836189,9651651381574,9651654067728,
0,9651664952590,9651664952590,9651654000000,9651654000000,9651665492189,9651665854728,9651665945266,9651665996651,9651666383959,9651666435113,9651666588343,9651668074728,9651670482497,
0,9651681654016,9651681654016,9651671000000,9651676654016,9651682364420,9651682788805,9651682890728,9651682946805,9651683108497,9651683129882,9651683272959,9651685477113,9651688838266,
0,9651698355556,9651698355556,9651688000000,9651693355556,9651698945728,9651699349420,9651699458959,9651699512420,9651699663805,9651699709805,9651700052497,9651701685189,9651704122113,
0,9651715057443,9651715057443,9651709000000,9651709000000,9651715616113,9651715962651,9651716085420,9651716112651,9651716247266,9651716299189,9651716629113,9651718920497,9651720534343,
0,9651731759582,9651731759582,9651721000000,9651726759582,9651732425420,9651733149728,9651733294036,9651733337036,9651733539574,9651733921651,9651734227728,9651736214651,9651738130651,
0,9651748459133,9651748459133,9651738000000,9651743459133,9651749180805,9651749573420,9651749659728,9651749709420,9651749863651,9651749888805,9651750040113,9651753158574,9651754902728,
0,9651765161064,9651765161064,9651754000000,9651760161064,9651765733574,9651766121497,9651766214113,9651766266651,9651766417343,9651766457420,9651766782574,9651768765036,9651771071651,
0,9651781862921,9651781862921,9651771000000,9651776862921,9651782419497,9651782814036,9651782892882,9651782943266,9651783090113,9651783136574,9651783439189,9651785536651,9651787680036,
0,9651798564808,9651798564808,9651788000000,9651793564808,9651799082959,9651799465651,9651799595036,9651799650959,9651799801343,9651799853574,9651800259651,9651802364805,9651804728959,
0,9651815267873,9651815267873,9223372036854775807,0,9651815723189,9651815752651,9651815802574,9651815859574,9651816122651,9651816185420,9651816505574,9651818654651,9651820977728,
0,9651831970910,9651831970910,9223372036854775807,0,9651832491497,9651832494651,9651832844036,9651832903189,9651833047959,9651833129651,9651833432036,9651834764959,9651837186959,
0,9651848672925,9651848672925,9223372036854775807,0,9651849189959,9651849219420,9651849398805,9651849455189,9651849642651,9651849705959,9651850010036,9651851121266,9651853278113,
